model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_01000100000000100010000011100100	4.778028726577759	20.838681421216783	59.67736284243357	60.42116449532613	91.44222463003638	8	0.33028149604797363	0.3855431079864502	0.416658878326416	0.3316783905029297	0.5580589771270752	0.5090608596801758	0.6545944213867188	0.4619731903076172	0.5862736701965332	0.5439057350158691
M_01000100010000100010000011000100	4.761318922042847	20.404330060486785	58.80866012097357	59.552461773866135	90.57352190857638	10	0.36392974853515625	0.33548736572265625	0.37614917755126953	0.3734724521636963	0.41178369522094727	0.7915999889373779	0.46129345893859863	0.5199353694915771	0.6246323585510254	0.503035306930542
M_01100100000000100010000011000100	4.893566608428955	20.481379890281445	58.96275978056289	59.706561433455455	90.7276215681657	7	0.6113364696502686	0.30280590057373047	0.41846680641174316	0.47115397453308105	0.5171029567718506	0.6423170566558838	0.2799851894378662	0.6891298294067383	0.5855646133422852	0.3757038116455078
M_01000100000001100010000011000100	3.7590534687042236	17.5606218413702	53.1212436827404	53.86504533563296	84.88610547034321	8	0.34294891357421875	0.35782742500305176	0.47649192810058594	0.3404252529144287	0.2936985492706299	0.4868030548095703	0.4342026710510254	0.29683995246887207	0.4958012104034424	0.23401451110839844
M_01000100001000100010000011000100	6.052882194519043	17.41738610539724	52.83477221079448	53.57857386368705	84.5996339983973	9	0.41756105422973633	2.0047998428344727	0.3333132266998291	0.5001261234283447	0.4627232551574707	0.49474167823791504	0.7298567295074463	0.3428623676300049	0.46760010719299316	0.2992978096008301
M_11000100001000100010000011000100	7.948599100112915	17.113200348289823	54.226400696579645	55.13926376711906	89.52069157169387	5	0.4299306869506836	0.723505973815918	1.4679341316223145	1.5576415061950684	2.335674524307251	0.594078540802002	0.3803439140319824	0.12550854682922363	0.159712553024292	0.1742687225341797
M_01000100001000100010000111000100	4.797847747802734	17.387773529169223	54.77554705833845	55.68841012887786	90.06983793345267	8	0.4791126251220703	0.7703518867492676	0.4372255802154541	0.4910726547241211	0.49959874153137207	0.3399386405944824	0.44426941871643066	0.7768959999084473	0.36835408210754395	0.19102811813354492
M_01000100101000100010000011000100	4.989716529846191	17.393634697634635	54.78726939526927	55.700132465808686	90.0815602703835	8	0.2663309574127197	0.4573218822479248	0.4511985778808594	0.5866224765777588	0.4081413745880127	0.4330298900604248	0.5213725566864014	0.5834777355194092	0.5598447322845459	0.7223763465881348
M_01000100001000100010100011000100	4.951098203659058	17.38950281543068	54.77900563086136	55.69186870140078	90.0732965059756	8	0.467559814453125	0.5575695037841797	0.5669620037078857	0.4575202465057373	0.4302041530609131	0.3375508785247803	0.4288966655731201	0.46521902084350586	0.7924132347106934	0.4472026824951172
M_01000110001000100010000011000100	4.7652716636657715	17.230072360940415	54.46014472188083	55.373007792420246	89.75443559699507	7	0.3902008533477783	0.6469926834106445	0.5479309558868408	0.5198454856872559	0.4727296829223633	0.4675722122192383	0.5567939281463623	0.3517343997955322	0.314971923828125	0.49649953842163086
M_01000100001000100010010011000100	6.295536518096924	17.39783936303515	54.7956787260703	55.708541796609715	90.08996960118454	8	0.4892106056213379	0.7616724967956543	0.5703873634338379	0.4515383243560791	0.705378532409668	0.5088064670562744	0.5588953495025635	1.3203542232513428	0.5464324951171875	0.3828606605529785
M_01000100001000100010000011000110	5.907686710357666	17.38690968889194	54.77381937778388	55.686682448323296	90.06811025289812	9	0.8295674324035645	0.4610159397125244	1.012294054031372	0.4533572196960449	0.670302152633667	0.5018117427825928	0.8522815704345703	0.5320687294006348	0.3605997562408447	0.23438811302185059
M_01000100001000100010000011001100	7.167896270751953	17.341467303648475	54.68293460729695	55.595797677836366	89.97722548241119	8	0.5531203746795654	0.6163482666015625	0.7137930393218994	1.0117478370666504	0.47890377044677734	1.0072448253631592	0.8957476615905762	1.0757226943969727	0.5698907375335693	0.2453770637512207
M_01010100001000100010000011000100	6.007605314254761	16.423875674688624	52.84775134937725	53.760614419916664	88.14204222449149	5	0.5997929573059082	0.5578768253326416	0.45766782760620117	0.9330518245697021	0.5346689224243164	0.7802391052246094	0.4155721664428711	0.5227169990539551	0.6713464260101318	0.5346722602844238
M_01000100001000110010000011000100	6.225499629974365	16.098527555777082	52.197055111554164	53.10991818209358	87.49134598666839	6	0.5435347557067871	0.49210619926452637	0.31730198860168457	0.69333815574646	0.603186845779419	0.9229886531829834	0.5484249591827393	0.9123873710632324	0.6514368057250977	0.5407938957214355
M_01001100001000100010000011000100	5.3645920753479	17.393139684471656	54.78627936894331	55.69914243948273	90.08057024405755	8	0.36003780364990234	0.6481902599334717	0.7614786624908447	0.5556998252868652	0.413543701171875	0.6663219928741455	0.6634538173675537	0.5676164627075195	0.3990194797515869	0.32923007011413574
M_01000100001000100010001011000100	5.303708076477051	17.351034158680733	54.702068317361466	55.61493138790088	89.9963591924757	8	0.5368077754974365	0.5147864818572998	0.7142167091369629	0.5693697929382324	0.5615658760070801	0.5852127075195312	0.49120354652404785	0.6110827922821045	0.45280957221984863	0.26665282249450684
M_01000100001100100010000011000100	4.792709112167358	17.351034157914142	54.702068315828285	55.6149313863677	89.99635919094251	8	0.4590418338775635	0.5388045310974121	0.5520269870758057	0.5211367607116699	0.46764183044433594	0.569021463394165	0.4993126392364502	0.5060315132141113	0.3397676944732666	0.3399238586425781
M_01000100001000100010000011000101	4.044657468795776	17.417386112866208	54.834772225732415	55.74763529627183	90.12906310084665	8	0.45482468605041504	0.41304874420166016	0.4911372661590576	0.35232043266296387	0.48794054985046387	0.3004159927368164	0.4463319778442383	0.3070955276489258	0.3781168460845947	0.4134254455566406
M_01000100001000100010000011010100	6.491693019866943	17.156893573033738	54.313787146067476	55.22665021660689	89.60807802118171	9	0.5338563919067383	0.5751872062683105	0.53983473777771	0.36037111282348633	1.6372580528259277	0.7820999622344971	0.46931958198547363	0.5750732421875	0.8110888004302979	0.20760393142700195
M_01000100001010100010000011000100	6.306341648101807	16.75911876299141	53.51823752598282	54.431100596522235	88.81252840109705	5	0.5081391334533691	0.8883132934570312	0.5871901512145996	0.708554744720459	0.6405372619628906	0.530569314956665	0.6442673206329346	0.9515788555145264	0.5284342765808105	0.3187572956085205
M_01000101001000100010000011000100	5.562583923339844	17.36778247998972	54.73556495997944	55.64842803051886	90.02985583509368	7	0.6967978477478027	0.7069315910339355	0.5466263294219971	0.4943122863769531	0.46627116203308105	0.8908717632293701	0.5770695209503174	0.5396273136138916	0.23417210578918457	0.40990400314331055
M_01000100001000100011000011000100	5.719972372055054	17.415886449443562	54.831772898887124	55.74463596942654	90.12606377400135	8	0.707897424697876	0.6023387908935547	0.4689972400665283	0.7395386695861816	0.6890404224395752	0.6037187576293945	0.6323254108428955	0.45763134956359863	0.3193337917327881	0.49915051460266113
M_01000100001000101010000011000100	5.589320421218872	17.394047176226486	54.78809435245297	55.70095742299239	90.08238522756722	6	0.616981029510498	0.6394064426422119	0.7222268581390381	0.8206901550292969	0.6192684173583984	0.35598158836364746	0.5645458698272705	0.2945418357849121	0.6572220325469971	0.29845619201660156
M_01000100001000100110000011000100	6.2233593463897705	17.32352081864267	54.64704163728534	55.55990470782476	89.94133251239958	10	0.4765441417694092	0.5344388484954834	0.8348298072814941	0.6425919532775879	0.44060802459716797	0.7333941459655762	0.8293609619140625	0.5194501876831055	0.5740432739257812	0.6380980014801025
M_01000100001000100010000011100100	5.375898361206055	17.30075720832003	54.60151441664006	55.51437748717947	89.8958052917543	8	0.5685701370239258	0.46359705924987793	0.6554803848266602	0.5067033767700195	0.561903715133667	0.6086692810058594	0.3589603900909424	0.6383674144744873	0.7177548408508301	0.29589176177978516
M_01000100011000100010000011000100	5.822240114212036	17.135124139941674	54.27024827988335	55.18311135042276	89.56453915499759	8	0.48935580253601074	0.49744224548339844	0.582970142364502	0.5518519878387451	0.36847829818725586	1.5665271282196045	0.4598088264465332	0.45724940299987793	0.49259257316589355	0.35596370697021484
M_01100100001000100010000011000100	6.757551670074463	17.113200348641552	54.226400697283104	55.13926376782252	89.52069157239734	6	0.6593844890594482	0.647367000579834	0.7979249954223633	0.6616082191467285	0.9233658313751221	0.34665846824645996	0.9642579555511475	0.8107070922851562	0.6902058124542236	0.2560718059539795
M_01000100001001100010000011000100	4.8254921436309814	16.630414009643793	53.26082801928759	54.173691089827	88.55511889440183	7	0.41729092597961426	0.6107006072998047	0.4206981658935547	0.5841925144195557	0.5375874042510986	0.647209882736206	0.6054701805114746	0.3623490333557129	0.3188002109527588	0.32119321823120117
