model_id	total_time	NLLH	AIC	AICc	BIC	n_converged	start_time_0	start_time_1	start_time_2	start_time_3	start_time_4	start_time_5	start_time_6	start_time_7	start_time_8	start_time_9
M_10111010111010000101111110111110	13.433059930801392	15.768115781233167	75.53623156246633	79.95544553626546	153.18367148771765	3	4.553704023361206	1.0038959980010986	6.180108547210693	0.25224757194519043	0.24911904335021973	0.24640274047851562	0.27684926986694336	0.21012067794799805	0.24820756912231445	0.21240448951721191
M_10111110111010000101111110101110	33.00287675857544	15.764522971009796	75.5290459420196	79.94825991581872	153.1764858672709	4	6.343383312225342	1.8924238681793213	7.3966662883758545	7.54497504234314	7.711256504058838	1.1811840534210205	0.2097761631011963	0.2245628833770752	0.2678370475769043	0.23081159591674805
M_10111110111010000101111110111100	11.601513385772705	15.764968871680585	75.52993774336117	79.9491517171603	153.17737766861248	3	1.7884459495544434	2.8980181217193604	3.441721200942993	0.779268741607666	0.9557902812957764	0.5741138458251953	0.32036280632019043	0.2272324562072754	0.2501871585845947	0.36637282371520996
M_10111110101010000101111110111110	36.369685888290405	15.76582832964828	75.53165665929656	79.95087063309569	153.1790965845479	4	4.567105054855347	2.260438919067383	4.664979457855225	7.62366247177124	4.033346652984619	2.7433488368988037	2.182145833969116	7.755946159362793	0.28015780448913574	0.25855469703674316
M_10111110111010000101001110111110	27.283447742462158	15.764660706798884	73.52932141359777	77.5467127179456	147.64733225133764	5	3.3544301986694336	0.7415306568145752	0.9584894180297852	5.52521014213562	6.919210433959961	7.6534364223480225	0.7986865043640137	0.5979933738708496	0.5017876625061035	0.23267292976379395
M_10111110111000000101011110111110	43.21762943267822	16.277835613524402	74.5556712270488	78.57306253139663	148.6736820647887	3	2.726717710494995	2.6546061038970947	4.386780500411987	7.314350843429565	2.484076976776123	7.48829197883606	7.7066490650177	7.564604759216309	0.6821572780609131	0.20939421653747559
M_10110110111010000101011110111110	19.035442113876343	15.769047772400869	73.53809554480173	77.55548684914956	147.65610638254162	1	1.5176386833190918	7.666927337646484	6.689675569534302	1.5412342548370361	0.2522757053375244	0.3334007263183594	0.2135164737701416	0.2747673988342285	0.24766278266906738	0.2983431816101074
M_10011110111010000101011110111110	13.122793436050415	15.764442960210232	73.52888592042046	77.54627722476829	147.64689675816035	3	1.978194236755371	2.475559711456299	5.02859902381897	1.6031601428985596	0.5319392681121826	0.4388003349304199	0.4122741222381592	0.22438788414001465	0.22547054290771484	0.2044081687927246
M_10111110111010000101011110110110	22.301122188568115	15.77300475425903	73.54600950851807	77.5634008128659	147.66402034625796	2	7.281561851501465	5.806451082229614	7.333245754241943	0.33679842948913574	0.3996543884277344	0.24686527252197266	0.26221561431884766	0.20699167251586914	0.18309378623962402	0.24424433708190918
M_10111110110010000101011110111110	12.908236503601074	15.764631914222067	73.52926382844413	77.54665513279195	147.64727466618402	2	2.7294654846191406	2.2387924194335938	2.241520643234253	2.463085651397705	1.4789483547210693	0.5210838317871094	0.41831445693969727	0.34554219245910645	0.27680420875549316	0.19467926025390625
M_10111110111010000101010110111110	28.35689926147461	26.225269256144312	94.45053851228863	98.46792981663646	168.56854935002852	1	3.980238199234009	5.657374143600464	4.425146102905273	4.314039707183838	7.96851921081543	0.6978943347930908	0.3586256504058838	0.5023674964904785	0.23093128204345703	0.22176313400268555
M_10101110111010000101011110111110	34.10418128967285	16.122301095619665	74.24460219123932	78.26199349558715	148.3626130289792	1	2.8383772373199463	7.389264106750488	7.364640712738037	2.935710906982422	7.447514772415161	5.177999258041382	0.19367766380310059	0.2733192443847656	0.2301161289215088	0.25356125831604004
M_10111110111010000101011110011110	33.21678924560547	15.764715764843627	73.52943152968726	77.54682283403508	147.64744236742715	3	1.2965795993804932	4.3344573974609375	7.45370626449585	3.3293817043304443	0.5402207374572754	7.481562614440918	7.893938779830933	0.3833799362182617	0.30729150772094727	0.19627070426940918
M_10111110111010000100011110111110	32.01662230491638	15.764614307351765	73.52922861470353	77.54661991905135	147.64723945244342	4	4.263496160507202	4.813097715377808	5.43146276473999	7.506618976593018	7.38200831413269	1.3843390941619873	0.6059908866882324	0.2497410774230957	0.1872270107269287	0.1926403045654297
M_10111110111010000001011110111110	29.19975709915161	15.764649259858464	73.52929851971693	77.54668982406476	147.6473093574568	5	2.954726219177246	6.959784030914307	2.68424654006958	6.299675226211548	7.2567384243011475	0.9859356880187988	0.6029796600341797	0.5267033576965332	0.6956229209899902	0.23334503173828125
M_10111110111010000101011100111110	49.27092957496643	15.764478190910655	73.5289563818213	77.54634768616913	147.6469672195612	4	1.671811819076538	7.316529035568237	5.214828014373779	7.519706726074219	8.127095937728882	2.0462071895599365	7.579057216644287	0.7807364463806152	8.781047582626343	0.23390960693359375
M_10111110111010000101011010111110	27.102341175079346	15.764573727371591	73.52914745474318	77.546538759091	147.64715829248308	1	3.537510395050049	0.7586636543273926	3.472883462905884	7.851115465164185	6.788676738739014	1.5380024909973145	1.5485467910766602	0.7206993103027344	0.3442978858947754	0.5419449806213379
M_10111100111010000101011110111110	37.908040285110474	15.764819910658279	73.52963982131655	77.54703112566438	147.64765065905644	2	6.451531410217285	7.379460096359253	7.493099212646484	7.431882858276367	5.989009857177734	0.9231884479522705	1.462097406387329	0.3054323196411133	0.2307589054107666	0.24157977104187012
M_10111110011010000101011110111110	29.32482361793518	21.234760707672066	84.46952141534413	88.48691271969196	158.58753225308402	1	7.4383628368377686	7.427385091781616	4.692882061004639	7.994056224822998	0.48691296577453613	0.28058576583862305	0.31665825843811035	0.1887516975402832	0.22498369216918945	0.274245023727417
M_10111110111010000101011110111010	40.77889037132263	15.764638301164528	73.52927660232905	77.54666790667687	147.64728744006894	2	4.980602741241455	6.184847831726074	7.972692489624023	7.680640697479248	8.428143501281738	4.453601837158203	0.4080829620361328	0.22593927383422852	0.2569620609283447	0.1873769760131836
M_00111110111010000101011110111110	17.910014867782593	15.764662257955928	73.52932451591185	77.54671582025968	147.64733535365175	4	2.6380460262298584	4.333560228347778	1.1571924686431885	3.1460301876068115	1.3033783435821533	1.8265321254730225	0.6935796737670898	2.0401909351348877	0.4237072467803955	0.3477976322174072
M_10111010111010000101011110111110	49.241875410079956	15.764654315471422	73.52930863094284	77.54669993529066	147.64731946868272	7	4.537303447723389	4.820433855056763	6.02531361579895	6.417919397354126	4.692225217819214	5.258735418319702	4.938318967819214	4.557018995285034	7.790358304977417	0.20424818992614746
M_10111110111010000101011110101110	40.77690410614014	15.764436664718556	73.52887332943712	77.54626463378494	147.646884167177	4	4.214947462081909	2.800297260284424	5.741817951202393	4.226940870285034	6.871140003204346	7.692488193511963	6.9412291049957275	1.2445027828216553	0.7033801078796387	0.3401603698730469
M_10111110111010000101011110111100	17.580554723739624	15.764620882034485	73.52924176406897	77.5466330684168	147.64725260180887	3	1.788851022720337	1.3578405380249023	7.869636535644531	1.0491783618927002	1.8685760498046875	0.6717686653137207	1.2080564498901367	1.279731273651123	0.28426575660705566	0.2026500701904297
M_10111110101010000101011110111110	29.389237642288208	15.768827863312271	73.53765572662454	77.55504703097236	147.65566656436442	2	1.071593999862671	7.556527137756348	1.7272350788116455	0.7201108932495117	1.5482604503631592	0.921715497970581	7.485955476760864	7.948153734207153	0.22106385231018066	0.18862152099609375
M_10111110111010000101001110101110	26.096827507019043	15.76454374861067	71.52908749722134	75.16545113358498	142.1176692474498	4	3.7177016735076904	1.8723187446594238	3.8770127296447754	6.028773307800293	2.261711597442627	7.328016519546509	0.34595513343811035	0.24925518035888672	0.18642473220825195	0.22965788841247559
M_10111110111000000101011110101110	29.51472520828247	16.494547347347094	72.98909469469419	76.62545833105783	143.57767644492264	5	3.995399236679077	1.3623969554901123	2.0080931186676025	4.521155834197998	0.9796593189239502	8.249733686447144	7.4199254512786865	0.3717329502105713	0.3580505847930908	0.24857807159423828
M_10110110111010000101011110101110	33.608307123184204	15.77005264045823	71.54010528091646	75.1764689172801	142.12868703114492	6	2.6009390354156494	3.4029884338378906	7.203014135360718	6.251171350479126	0.8278820514678955	7.478992223739624	4.376445770263672	0.8817734718322754	0.2702763080596924	0.31482434272766113
M_10011110111010000101011110101110	15.749477624893188	15.764436599262353	71.5288731985247	75.16523683488835	142.11745494875316	2	1.6013362407684326	4.241302967071533	1.8184278011322021	2.6083500385284424	1.100578784942627	0.9476370811462402	2.4903440475463867	0.32166624069213867	0.3469886779785156	0.2728457450866699
M_10111110111010000101011110100110	12.516334533691406	15.76457630860444	71.52915261720888	75.16551625357252	142.11773436743735	2	2.9636411666870117	1.4432451725006104	1.277062177658081	1.1894569396972656	3.0432116985321045	0.8291149139404297	0.8633389472961426	0.4945375919342041	0.22966289520263672	0.18306303024291992
M_10111110110010000101011110101110	15.89570689201355	15.764615021447348	71.5292300428947	75.16559367925834	142.11781179312317	4	2.193328380584717	2.7279317378997803	1.2519564628601074	1.9101126194000244	2.063009023666382	0.4093317985534668	0.6765096187591553	4.0956501960754395	0.3585069179534912	0.20937013626098633
M_10111110111010000101010110101110	36.58373546600342	26.350466471441766	92.70093294288353	96.33729657924717	163.289514693112	3	6.579530239105225	4.524177551269531	4.6864237785339355	0.7345418930053711	7.540694952011108	0.4678010940551758	7.657663106918335	3.8348352909088135	0.3316793441772461	0.22638821601867676
M_10101110111010000101011110101110	24.776906490325928	16.681683746297765	73.36336749259553	76.99973112895917	143.951949242824	2	1.980677604675293	6.60393762588501	4.592478275299072	7.499661207199097	1.1966805458068848	2.08540415763855	0.19384288787841797	0.23557353019714355	0.1905672550201416	0.19808340072631836
M_10111110111010000101011110001110	26.925813913345337	15.764630228300126	71.52926045660026	75.1656240929639	142.11784220682873	4	2.737607955932617	1.5849013328552246	2.5856239795684814	5.577057361602783	5.6232452392578125	0.3932521343231201	7.7949323654174805	0.21142053604125977	0.21193575859069824	0.20583724975585938
M_10111110111010000100011110101110	19.538681745529175	15.764628147203664	71.52925629440733	75.16561993077097	142.1178380446358	3	1.8400533199310303	6.865155935287476	2.7965643405914307	6.721713066101074	0.30252695083618164	0.18695545196533203	0.23346185684204102	0.18869280815124512	0.2100205421447754	0.19353747367858887
M_10111110111010000001011110101110	3.9830753803253174	15.76447539828208	71.52895079656416	75.1653144329278	142.11753254679263	1	0.8352596759796143	0.8272244930267334	0.6484971046447754	0.331662654876709	0.20937013626098633	0.24567127227783203	0.18915319442749023	0.23269009590148926	0.2345900535583496	0.2289566993713379
M_10111110111010000101011100101110	37.77942943572998	15.764628931361768	71.52925786272354	75.16562149908718	142.117839612952	6	2.1219494342803955	0.7109568119049072	7.586005449295044	4.1229329109191895	7.442503929138184	7.559426307678223	7.575894117355347	0.2563190460205078	0.21090054512023926	0.19254088401794434
M_10111110111010000101011010101110	28.558805227279663	23.288111565415974	86.57622313083195	90.21258676719559	157.16480488106043	4	1.1543099880218506	7.652021169662476	3.1010379791259766	4.878304481506348	5.547258138656616	3.0252389907836914	0.7209053039550781	2.010831356048584	0.25855493545532227	0.2103428840637207
M_10111100111010000101011110101110	14.301863431930542	15.764828448740193	71.52965689748038	75.16602053384402	142.11823864770886	1	3.2330644130706787	7.556629657745361	0.29140448570251465	0.3606758117675781	1.6295478343963623	0.31197166442871094	0.18798613548278809	0.2052311897277832	0.27202630043029785	0.2533259391784668
M_10111110011010000101011110101110	25.885216236114502	24.69454958818254	89.38909917636508	93.02546281272872	159.97768092659356	3	3.892840623855591	3.450734853744507	1.24265456199646	1.748427391052246	2.805919885635376	4.451758146286011	7.56738018989563	0.2486262321472168	0.2247791290283203	0.25209522247314453
M_10111110111010000101011110101010	36.08490872383118	15.764647422231251	71.5292948444625	75.16565848082614	142.11787659469098	2	7.584608316421509	2.6779277324676514	11.343312978744507	4.5043604373931885	0.44208288192749023	7.672502040863037	0.5990095138549805	0.6386861801147461	0.2575211524963379	0.3648974895477295
M_00111110111010000101011110101110	11.868738889694214	15.764515845676922	71.52903169135385	75.16539532771749	142.1176134415823	5	1.9220635890960693	1.0500025749206543	1.1872081756591797	1.2903332710266113	1.3445985317230225	2.724766731262207	0.4878382682800293	1.0719668865203857	0.39276671409606934	0.39719414710998535
M_10111010111010000101011110101110	32.39966082572937	15.76735003813339	71.53470007626677	75.17106371263041	142.12328182649526	3	6.701160192489624	2.2326748371124268	7.441756725311279	7.472523927688599	7.248833894729614	0.20341801643371582	0.37621164321899414	0.18463921546936035	0.2878599166870117	0.2505824565887451
M_10111110111010000101011110101100	38.673957109451294	15.764627360093804	71.52925472018761	75.16561835655125	142.11783647041608	5	2.938194990158081	3.971205234527588	2.6747334003448486	4.94755482673645	8.559504270553589	0.9574182033538818	6.024895668029785	7.4847047328948975	0.55735182762146	0.5583939552307129
M_10111110101010000101011110101110	16.722853899002075	15.764760676317497	71.52952135263499	75.16588498899863	142.11810310286347	3	0.9668877124786377	7.389190196990967	2.772045373916626	3.244386672973633	0.3937220573425293	0.994382381439209	0.2245941162109375	0.1893138885498047	0.2156074047088623	0.33272409439086914
M_10011110111010000101001110101110	12.620609045028687	15.764630056981686	69.52926011396337	72.8051221829289	136.5884127766804	1	3.5184481143951416	4.900063514709473	2.403981924057007	0.4693112373352051	0.19808650016784668	0.2419900894165039	0.32048916816711426	0.21078801155090332	0.17772507667541504	0.17972540855407715
M_10011110111000000101011110101110	17.69382619857788	16.495707533400687	70.99141506680138	74.2672771357669	138.0505677295184	1	1.90506911277771	0.8762185573577881	5.272432088851929	7.092559814453125	0.37226223945617676	0.8671455383300781	0.6405434608459473	0.2025604248046875	0.26096081733703613	0.20407414436340332
M_10010110111010000101011110101110	14.016430377960205	15.770377235915287	69.54075447183058	72.8166165407961	136.5999071345476	3	1.149278163909912	4.098880052566528	1.3491954803466797	2.4866464138031006	0.5360054969787598	1.8442020416259766	0.6252198219299316	1.376917839050293	0.2850346565246582	0.26505041122436523
M_10011110111010000101011110100110	23.270471334457397	15.76453701767057	69.52907403534114	72.80493610430666	136.58822669805818	2	1.1276893615722656	3.3068807125091553	3.8047876358032227	3.2573721408843994	0.5825378894805908	3.042240619659424	0.6636748313903809	7.094092607498169	0.2096102237701416	0.18158531188964844
M_10011110110010000101011110101110	8.64420461654663	15.780581628416352	69.5611632568327	72.83702532579822	136.62031591954974	1	2.2065975666046143	2.9058053493499756	0.7193362712860107	0.6334490776062012	0.5298240184783936	0.6998817920684814	0.33292388916015625	0.18262100219726562	0.23669672012329102	0.1970689296722412
M_10011110111010000101010110101110	27.094221830368042	26.36172715772126	90.72345431544252	93.99931638440805	157.78260697815955	1	2.5434844493865967	2.4802474975585938	7.4764087200164795	2.778341293334961	4.06048846244812	3.979318141937256	3.131932258605957	0.20149469375610352	0.2240440845489502	0.21846222877502441
M_10001110111010000101011110101110	15.039924383163452	17.101581588936043	72.20316317787209	75.47902524683761	139.2623158405891	1	1.5602960586547852	2.617929458618164	1.9043328762054443	4.201659202575684	3.452061176300049	0.31514430046081543	0.4026048183441162	0.18689823150634766	0.20971345901489258	0.1892848014831543
M_10011110111010000101011110001110	23.87217688560486	15.764614039377065	69.52922807875413	72.80509014771965	136.58838074147116	3	2.3271961212158203	3.4284732341766357	3.097057342529297	6.280382394790649	1.8549833297729492	2.4967737197875977	0.5988214015960693	2.566383123397827	0.8739306926727295	0.3481755256652832
M_10011110111010000100011110101110	13.63128399848938	15.764443194115707	69.52888638823141	72.80474845719694	136.58803905094845	1	1.5972628593444824	0.7221863269805908	1.9217402935028076	7.179704427719116	0.7793545722961426	0.5337123870849609	0.2281360626220703	0.22801828384399414	0.21496343612670898	0.22620534896850586
M_10011110111010000001011110101110	15.767478466033936	15.76444726150437	69.52889452300874	72.80475659197427	136.58804718572577	4	1.982210636138916	1.873105525970459	1.420168399810791	3.538761615753174	2.812964677810669	1.4278953075408936	1.0391793251037598	1.1656074523925781	0.28786730766296387	0.21971821784973145
M_10011110111010000101011100101110	49.351457357406616	15.764803316531928	69.52960663306385	72.80546870202937	136.5887592957809	1	1.1295878887176514	6.331327438354492	1.2104671001434326	8.702733993530273	4.392480373382568	8.036628723144531	7.536193370819092	3.2905712127685547	8.544046878814697	0.17742037773132324
M_10011110111010000101011010101110	21.910162687301636	23.288533322611393	84.57706664522279	87.85292871418831	151.63621930793983	2	2.1013846397399902	1.5714271068572998	6.07452654838562	7.312063455581665	1.563809871673584	0.5884637832641602	1.4503731727600098	0.8515496253967285	0.21162152290344238	0.18494296073913574
M_10011100111010000101011110101110	20.198848962783813	15.764493539536861	69.52898707907372	72.80484914803924	136.58813974179077	1	0.5045599937438965	1.3980402946472168	7.538581132888794	2.276136875152588	2.3376221656799316	0.9661872386932373	4.263982772827148	0.3696131706237793	0.31131601333618164	0.23280930519104004
M_10011110011010000101011110101110	31.648762702941895	24.614719066699617	87.22943813339924	90.50530020236477	154.28859079611627	6	4.298741579055786	3.578078031539917	5.07172966003418	1.7932765483856201	3.0615925788879395	4.959456920623779	7.408490896224976	0.4936339855194092	0.7267930507659912	0.2569694519042969
M_10011110111010000101011110101010	35.9873046875	15.764585856982869	69.52917171396574	72.80503378293126	136.58832437668278	4	3.599846839904785	3.3211004734039307	2.3359649181365967	7.620635271072388	12.675925016403198	3.047468423843384	2.1330604553222656	0.6241214275360107	0.3558337688446045	0.2733480930328369
M_00011110111010000101011110101110	9.127338886260986	15.7645027871834	69.5290055743668	72.80486764333233	136.58815823708383	4	1.3971850872039795	0.6514613628387451	1.9549205303192139	0.9868910312652588	1.1276156902313232	0.56752610206604	0.788820743560791	0.9671292304992676	0.31343865394592285	0.37235045433044434
M_10011010111010000101011110101110	49.81617259979248	22.80493791950789	83.60987583901579	86.88573790798131	150.6690285017328	5	5.574842214584351	6.737093687057495	6.741667985916138	7.5081565380096436	4.020672798156738	7.105085611343384	2.9639177322387695	6.126791000366211	2.8315274715423584	0.20641756057739258
M_10011110111010000101011110101100	26.05556893348694	15.764620467194685	69.52924093438938	72.8051030033549	136.5883935971064	3	1.2438440322875977	6.181052207946777	1.8409039974212646	3.0430829524993896	3.541884660720825	6.853108167648315	1.949601650238037	0.7807478904724121	0.41339921951293945	0.20794415473937988
M_10011110101010000101011110101110	21.657166481018066	15.764976333672816	69.52995266734564	72.80581473631116	136.58910533006267	1	5.363656282424927	0.4137434959411621	0.9362549781799316	4.625195741653442	8.131814002990723	0.473804235458374	1.0140690803527832	0.20679068565368652	0.28637170791625977	0.20546627044677734
M_10011110111010000100001110101110	14.43137812614441	15.76457429901605	67.5291485980321	70.46477091562866	131.05887217323772	3	1.1369247436523438	2.801159620285034	3.219693660736084	0.8141627311706543	0.6428203582763672	4.591589450836182	0.4186408519744873	0.32959628105163574	0.22472715377807617	0.2520632743835449
M_10011110111000000100011110101110	21.58301568031311	16.494936819267775	68.98987363853556	71.92549595613212	132.51959721374118	4	3.28530216217041	3.002162218093872	1.2843647003173828	1.7706255912780762	1.4547898769378662	0.6032891273498535	7.320405721664429	2.0371952056884766	0.578460693359375	0.24642038345336914
M_10010110111010000100011110101110	14.513649940490723	15.770389570296409	67.54077914059282	70.47640145818939	131.07050271579845	4	4.2593889236450195	1.7334721088409424	1.4778680801391602	2.113126754760742	2.6027421951293945	1.5287790298461914	0.2201981544494629	0.2185373306274414	0.1846163272857666	0.17492103576660156
M_10011110111010000100011110100110	27.254084587097168	15.830724382645485	67.66144876529097	70.59707108288754	131.1911723404966	1	1.2926208972930908	6.60063099861145	5.748426198959351	5.058351755142212	3.746999502182007	3.107926368713379	1.0341758728027344	0.22180676460266113	0.2533872127532959	0.1897590160369873
M_10011110110010000100011110101110	20.748202800750732	15.764906911183086	67.52981382236618	70.46543613996275	131.0595373975718	2	0.6343481540679932	1.9681310653686523	5.760820388793945	1.1818146705627441	7.314813137054443	1.2939128875732422	0.3112032413482666	1.2254834175109863	0.6613163948059082	0.3963594436645508
M_10011110111010000100010110101110	7.967437744140625	30.071261732558735	96.14252346511748	99.07814578271405	159.6722470403231	1	2.4191203117370605	3.182962656021118	0.34760284423828125	0.7012014389038086	0.2026505470275879	0.23303508758544922	0.2355954647064209	0.1793079376220703	0.26117444038391113	0.204787015914917
M_10001110111010000100011110101110	24.49054980278015	16.68168368311203	69.36336736622405	72.29898968382062	132.89309094142968	2	1.4451181888580322	6.633219003677368	3.100367546081543	1.3933050632476807	0.42732810974121094	3.20473051071167	7.2983458042144775	0.5496654510498047	0.24726009368896484	0.19121003150939941
M_10011110111010000100011110001110	21.343512535095215	15.764476068424983	67.52895213684997	70.46457445444653	131.0586757120556	2	2.6131999492645264	4.6165547370910645	2.225637674331665	0.5687699317932129	2.5307729244232178	6.209568500518799	0.773350715637207	1.3419334888458252	0.1882610321044922	0.2754635810852051
M_10011110111010000000011110101110	15.967935800552368	15.764450012178832	67.52890002435767	70.46452234195424	131.05862359956328	3	1.9420158863067627	1.5542421340942383	1.1265366077423096	3.719041109085083	1.88480544090271	0.8053195476531982	3.721863031387329	0.6159980297088623	0.40022969245910645	0.19788432121276855
M_10011110111010000100011100101110	17.97526240348816	15.764683336271354	67.52936667254271	70.46498899013928	131.05909024774832	3	1.950181245803833	0.7684469223022461	0.9230611324310303	8.881715774536133	3.8439345359802246	0.5780010223388672	0.436948299407959	0.17756962776184082	0.21945762634277344	0.19594621658325195
M_10011110111010000100011010101110	21.513336181640625	23.39317111103118	82.78634222206236	85.72196453965893	146.31606579726798	1	1.5100631713867188	2.1972413063049316	1.4411180019378662	0.7142629623413086	3.922428846359253	5.3391852378845215	3.8529105186462402	2.08798885345459	0.20506668090820312	0.2430706024169922
M_10011100111010000100011110101110	14.029637336730957	15.764485382716037	67.52897076543208	70.46459308302865	131.0586943406377	4	3.312734365463257	1.8705320358276367	3.2519075870513916	2.713768720626831	1.151045560836792	0.6743285655975342	0.43309807777404785	0.17908430099487305	0.21863865852355957	0.22449946403503418
M_10011110011010000100011110101110	17.14032816886902	24.960997380945848	85.9219947618917	88.85761707948826	149.4517183370973	1	2.6183998584747314	2.084035634994507	7.3232457637786865	1.3652241230010986	1.933635950088501	0.3409602642059326	0.44973254203796387	0.2114570140838623	0.3357541561126709	0.47788286209106445
M_10011110111010000100011110101010	12.970388650894165	15.764618021703223	67.52923604340644	70.46485836100301	131.05895961861208	2	3.0384521484375	1.1756770610809326	0.5764467716217041	1.0438411235809326	0.5381813049316406	4.964609146118164	1.0054302215576172	0.21642374992370605	0.17337584495544434	0.23795127868652344
M_00011110111010000100011110101110	15.919089555740356	15.764621526088657	67.52924305217732	70.46486536977389	131.05896662738294	7	0.842017650604248	1.9907560348510742	0.42910003662109375	1.602034330368042	1.195145606994629	0.7504632472991943	7.378098249435425	0.8988211154937744	0.4447596073150635	0.3878936767578125
M_10011010111010000100011110101110	20.89068102836609	23.600340031234854	83.2006800624697	86.13630238006627	146.73040363767532	2	7.280974626541138	4.718782663345337	7.133113622665405	0.231581449508667	0.25070619583129883	0.22449398040771484	0.31147146224975586	0.21077966690063477	0.2949790954589844	0.23379826545715332
M_10011110111010000100011110101100	20.535733461380005	16.007023486221723	68.01404697244345	70.94966929004002	131.54377054764907	2	3.568812608718872	7.235138893127441	2.183154344558716	2.947157621383667	3.591066598892212	0.21012091636657715	0.21921277046203613	0.19906377792358398	0.20399165153503418	0.17801427841186523
M_10011110101010000100011110101110	31.956987619400024	15.764437184408226	67.52887436881645	70.46449668641301	131.05859794402207	2	1.7929332256317139	2.799389362335205	8.378920078277588	0.922705888748169	1.632706642150879	9.246154069900513	6.5321433544158936	0.22072625160217285	0.21194148063659668	0.21936726570129395
M_10011110101010000100001110101110	19.14947748184204	15.788958686074183	65.57791737214836	68.19330198753298	125.57821185984255	2	1.0776035785675049	0.9022901058197021	10.71692967414856	2.8839023113250732	1.6304619312286377	0.6509678363800049	0.36942100524902344	0.47335314750671387	0.19155001640319824	0.25299787521362305
M_10011110101000000100011110101110	25.525298357009888	16.55053817873099	67.10107635746198	69.71646097284659	127.10137084515617	1	2.719810724258423	9.651446342468262	0.9965269565582275	2.6665213108062744	4.816006422042847	2.21356201171875	0.6216936111450195	1.2858989238739014	0.2481997013092041	0.3056323528289795
M_10010110101010000100011110101110	16.88528823852539	15.769968869971827	65.53993773994365	68.15532235532827	125.54023222763784	2	2.4876322746276855	4.803141832351685	1.8611361980438232	3.464215040206909	0.7396190166473389	1.012465476989746	1.8932089805603027	0.17879581451416016	0.2029585838317871	0.24211502075195312
M_10011110101010000100011110100110	14.717181921005249	15.786478824726988	65.57295764945397	68.18834226483858	125.57325213714816	2	4.701414108276367	1.3680565357208252	1.9620084762573242	0.4931488037109375	4.415546178817749	0.4961221218109131	0.2777554988861084	0.38271117210388184	0.21713638305664062	0.40328264236450195
M_10011110100010000100011110101110	7.257499933242798	15.789218872265089	65.57843774453018	68.19382235991479	125.57873223222437	2	1.9085414409637451	1.9009919166564941	0.9569811820983887	0.8410170078277588	0.5521352291107178	0.23918890953063965	0.24247097969055176	0.2336139678955078	0.20958638191223145	0.1729729175567627
M_10011110101010000100010110101110	12.515291690826416	29.259958811441468	92.51991762288293	95.13530223826754	152.52021211057712	1	0.7896339893341064	2.2075910568237305	0.5565927028656006	6.56883430480957	0.7086997032165527	0.7534010410308838	0.26558685302734375	0.22156357765197754	0.21018099784851074	0.23320746421813965
M_10001110101010000100011110101110	11.842744588851929	16.68696354596908	67.37392709193816	69.98931170732277	127.37422157963235	4	2.4692559242248535	1.5242283344268799	2.775346040725708	1.4669418334960938	1.5789108276367188	0.6336088180541992	0.39515185356140137	0.5386941432952881	0.2848320007324219	0.17577481269836426
M_10011110101010000100011110001110	26.394479036331177	15.772010338091834	65.54402067618366	68.15940529156828	125.54431516387785	3	7.017719984054565	5.722090482711792	2.5241477489471436	4.469809532165527	0.8965511322021484	1.5323879718780518	3.5291402339935303	0.29335975646972656	0.21753334999084473	0.19173884391784668
M_10011110101010000000011110101110	7.422559022903442	15.782145922887478	65.56429184577496	68.17967646115957	125.56458633346915	2	0.951737642288208	3.5372207164764404	0.5434937477111816	0.7874667644500732	0.5731852054595947	0.19363880157470703	0.24465155601501465	0.18818354606628418	0.18904972076416016	0.21393132209777832
M_10011110101010000100011100101110	17.281535148620605	15.768297499967346	65.53659499993469	68.1519796153193	125.53688948762888	3	1.5866620540618896	1.3257184028625488	2.0210213661193848	6.871129274368286	4.318930387496948	0.2669179439544678	0.2704610824584961	0.17443346977233887	0.21170544624328613	0.23455572128295898
M_10011110101010000100011010101110	20.967017650604248	23.549423395788565	81.09884679157713	83.71423140696174	141.09914127927132	2	2.9276797771453857	3.4676952362060547	1.906937599182129	1.998028039932251	1.390265703201294	6.644277572631836	1.0597989559173584	0.7593438625335693	0.5809831619262695	0.23200774192810059
M_10011100101010000100011110101110	10.162713527679443	15.76450515629886	65.52901031259772	68.14439492798233	125.52930480029191	2	2.3107147216796875	1.8043146133422852	2.114466667175293	2.694960117340088	0.1720564365386963	0.16911005973815918	0.19873476028442383	0.21803832054138184	0.19179368019104004	0.28852415084838867
M_10011110001010000100011110101110	16.403876066207886	26.70184324803227	87.40368649606454	90.01907111144915	147.40398098375874	2	2.9851369857788086	1.2236709594726562	6.9276580810546875	0.6051325798034668	3.3462560176849365	0.3675711154937744	0.2389087677001953	0.27118635177612305	0.1822829246520996	0.2560722827911377
M_10011110101010000100011110101010	29.740179538726807	15.76452396057552	65.52904792115103	68.14443253653565	125.52934240884522	5	1.5347065925598145	2.851511240005493	4.237701177597046	1.6224000453948975	3.2699451446533203	3.4147071838378906	3.8346593379974365	8.108341217041016	0.4875905513763428	0.3786170482635498
M_00011110101010000100011110101110	16.713058948516846	15.764505514294967	65.52901102858993	68.14439564397455	125.52930551628413	9	1.6150672435760498	1.3025598526000977	2.173933744430542	1.6201519966125488	2.072829246520996	1.8731889724731445	1.5896494388580322	2.1843421459198	1.1292471885681152	1.1520891189575195
